2point_cube_id,2point_release_label,2point_value,3point_cube_id,3point_over_2point_ratio,3point_release_label,3point_value,L_sub_cells,direction,ell_cells,interpretation,p_value,physical_region_id,q_name,selection_set,supported_labeled_stencil_diagnostic
L320_sub05382,L320_lineage_smoke_baseline,0.017863057483573523,L320_sub05382,0.7698480905080266,L320_lineage_smoke_3point,0.013751840694364192,320,parallel,50.24440267333268,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.017863057483573523,L320_sub05382,0.8705659980249113,L320_lineage_smoke_3point,0.015550970465963545,320,parallel,51.99038372622383,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.019058064836063267,L320_sub05382,0.7432052378618426,L320_lineage_smoke_3point,0.014164053609672817,320,parallel,53.99073994677235,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.02087176839919311,L320_sub05382,0.7586812465328492,L320_lineage_smoke_3point,0.01583501926644476,320,parallel,55.991070716677676,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.02235041205960846,L320_sub05382,0.812700476347935,L320_lineage_smoke_3point,0.018164190527416427,320,parallel,57.745129664760476,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.02235041205960846,L320_sub05382,0.764587312270398,L320_lineage_smoke_3point,0.017088841484791922,320,parallel,59.2452529743945,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.02043998857938524,L320_sub05382,0.8499975928597439,L320_lineage_smoke_3point,0.01737394109055811,320,parallel,61.237243569579455,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.019921873298894437,L320_sub05382,0.9987650516668748,L320_lineage_smoke_3point,0.019897270814671235,320,parallel,63.73774391990981,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.019921873298894437,L320_sub05382,0.9158844863502384,L320_lineage_smoke_3point,0.018246134693492462,320,parallel,65.99242380758567,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.024303460701546303,L320_sub05382,0.858534731316642,L320_lineage_smoke_3point,0.020865365103466624,320,parallel,67.9926466612383,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.02588195588394715,L320_sub05382,0.8373100445240409,L320_lineage_smoke_3point,0.02167122163355705,320,parallel,69.99285677838846,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.02588195588394715,L320_sub05382,0.8517064924854407,L320_lineage_smoke_3point,0.02204382986457954,320,parallel,72.23918604192603,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.024073570275752135,L320_sub05382,0.9944487175613343,L320_lineage_smoke_3point,0.02393993108784437,320,parallel,74.73954776421918,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.024953614033621813,L320_sub05382,0.9039508917038068,L320_lineage_smoke_3point,0.022556841656925064,320,parallel,77.23988606931007,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.024953614033621813,L320_sub05382,0.9903252760967902,L320_lineage_smoke_3point,0.02471219470745926,320,parallel,79.49371044302814,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,8.468319879967123e-05,L320_sub05382,0.050242616018541464,L320_lineage_smoke_3point,4.254705440513693e-06,320,xi,0.8660254037844386,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.00025595217797128234,L320_sub05382,0.14393378852595512,L320_lineage_smoke_3point,3.684016665687618e-05,320,xi,1.9364916731037085,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0005798820060517713,L320_sub05382,0.148937384895529,L320_lineage_smoke_3point,8.636610952932413e-05,320,xi,2.958039891549808,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0009359017814575673,L320_sub05382,0.24331857739749504,L320_lineage_smoke_3point,0.00022772229004803659,320,xi,3.968626966596886,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0012672799424556416,L320_sub05382,0.33503124601874096,L320_lineage_smoke_3point,0.00042457837817547195,320,xi,4.9749371855331,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.001837214488368817,L320_sub05382,0.34048850306253836,L320_lineage_smoke_3point,0.0006255504109495058,320,xi,5.979130371550699,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0025833788454580953,L320_sub05382,0.48839285244538816,L320_lineage_smoke_3point,0.0012617037632803529,320,xi,6.98212002188447,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0028048707007726098,L320_sub05382,0.4960656921375607,L320_lineage_smoke_3point,0.0013914001255351295,320,xi,7.984359711335656,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0037358633592722507,L320_sub05382,0.47474132972189254,L320_lineage_smoke_3point,0.0017735687388402046,320,xi,8.986100377805714,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0041092527632504705,L320_sub05382,0.545328779881447,L320_lineage_smoke_3point,0.002240893795607844,320,xi,9.987492177719089,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.005025612220550648,L320_sub05382,0.49106781163451046,L320_lineage_smoke_3point,0.002467916395269459,320,xi,10.988630487917955,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.005497649744616805,L320_sub05382,0.6254730046001674,L320_lineage_smoke_3point,0.0034386315040048163,320,xi,11.989578808281799,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.006485682934626801,L320_sub05382,0.6205060110916752,L320_lineage_smoke_3point,0.004024405246970626,320,xi,12.99038105676658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.0062237855587212515,L320_sub05382,0.6646816363810713,L320_lineage_smoke_3point,0.004136835969655721,320,xi,13.991068579633222,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.007602520147718378,L320_sub05382,0.6879975626090935,L320_lineage_smoke_3point,0.00523051533131677,320,xi,14.99166435056495,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.007770349903846317,L320_sub05382,0.6509356420346067,L320_lineage_smoke_3point,0.0050579977034937475,320,xi,15.992185591719476,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.008195450197055709,L320_sub05382,0.703306409169209,L320_lineage_smoke_3point,0.005763912649616336,320,xi,16.99264546796643,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.010229540457897828,L320_sub05382,0.684428413072181,L320_lineage_smoke_3point,0.007001388142056683,320,xi,17.99305421544658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.008931525713778333,L320_sub05382,0.7983005575183805,L320_lineage_smoke_3point,0.0071300419567989935,320,xi,18.993419913222578,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.009012148850476397,L320_sub05382,0.7630748354956585,L320_lineage_smoke_3point,0.0068769440015396645,320,xi,19.993749023132207,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.011215695926351512,L320_sub05382,0.6944661080799867,L320_lineage_smoke_3point,0.007788920699381895,320,xi,20.994046775217015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.010848133531822634,L320_sub05382,0.7264313326407723,L320_lineage_smoke_3point,0.007880424098186964,320,xi,21.99431744792277,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.013368867916614945,L320_sub05382,0.6631268918644055,L320_lineage_smoke_3point,0.008865255829290639,320,xi,22.994564575133836,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.01440384239790925,L320_sub05382,0.5972932767154774,L320_lineage_smoke_3point,0.008603318223140536,320,xi,23.994791101403653,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.012778889490045537,L320_sub05382,0.7138918450721041,L320_lineage_smoke_3point,0.009122744996021129,320,xi,24.994999499899976,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.014129066541572009,L320_sub05382,0.700956623566742,L320_lineage_smoke_3point,0.009903862777130141,320,xi,25.995191863111916,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.013585625636441112,L320_sub05382,0.723678091476197,L320_lineage_smoke_3point,0.009831619632089799,320,xi,26.995369973386175,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.016552688740353955,L320_sub05382,0.7169774746737761,L320_lineage_smoke_3point,0.011867904972120027,320,xi,27.995535358338838,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.016552688740353955,L320_sub05382,0.6569415960607432,L320_lineage_smoke_3point,0.01087414976018482,320,xi,28.99568933479596,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.01588743798036282,L320_sub05382,0.7311099752116542,L320_lineage_smoke_3point,0.011615464387999755,320,xi,29.995833043941285,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.01579033841598059,L320_sub05382,0.7099424396106299,L320_lineage_smoke_3point,0.01121023137731871,320,xi,30.995967479657736,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.01579033841598059,L320_sub05382,0.7622010181253002,L320_lineage_smoke_3point,0.012035412017203446,320,xi,31.996093511552314,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.018249692655778433,L320_sub05382,0.7201677965988925,L320_lineage_smoke_3point,0.013142840948518945,320,xi,32.99621190379283,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.017485654244712847,L320_sub05382,0.816460880571995,L320_lineage_smoke_3point,0.014276352662015693,320,xi,33.99632333061915,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.017485654244712847,L320_sub05382,0.7694896164839005,L320_lineage_smoke_3point,0.013455029378734175,320,xi,34.99642838919423,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.02021200242957759,L320_sub05382,0.6991518993185384,L320_lineage_smoke_3point,0.014131259887670083,320,xi,35.99652761031264,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.02021200242957759,L320_sub05382,0.7597197083286913,L320_lineage_smoke_3point,0.015355456590537485,320,xi,36.99662146737185,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.020791810545537838,L320_sub05382,0.7428264341567608,L320_lineage_smoke_3point,0.015444706487204807,320,xi,37.99671038392666,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.019383922484358745,L320_sub05382,0.8789674682634296,L320_lineage_smoke_3point,0.017037837271091375,320,xi,38.99679474008088,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
L320_sub05382,L320_lineage_smoke_baseline,0.019383922484358745,L320_sub05382,0.7910547417134679,L320_lineage_smoke_3point,0.01533374379425829,320,xi,39.99687487792015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00579,B,smoke,True
